Date/Time,Temp.,Dew,Relative,Wind,Wind,Visibility,Weather,Clouds,Sea Level,Station,Altimeter,1 Hour,3 Hour,6 Hour,6 Hr,6 Hr,24 Hr,24 Hr
"Jul 25, 7:45 am",64,59,83,ESE,6,10,,CLR,,29.89,30.03,,,,,,,
"Jul 25, 7:40 am",63,57,83,ESE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:35 am",63,57,83,SE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:30 am",63,57,83,SE,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:25 am",63,59,88,ESE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:20 am",64,59,83,ESE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:15 am",64,59,83,ESE,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:10 am",63,59,88,SE,7,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:05 am",63,57,83,ESE,6,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 7:00 am",63,57,83,SE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 6:55 am",63,57,83,SE,5,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 6:53 am",63,58,84,SE,5,8,,FEW009 FEW015 SCT027,1016.2,29.88,30.02,,,,,,,
"Jul 25, 6:50 am",63,57,83,SSE,3,8,,FEW009 FEW015 SCT027,,29.88,30.02,,,,,,,
"Jul 25, 6:45 am",63,57,83,SE,5,10,,FEW009 FEW012 SCT025,,29.87,30.01,,,,,,,
"Jul 25, 6:40 am",63,57,83,SSE,5,10,,FEW009 FEW012 SCT025,,29.87,30.01,,,,,,,
"Jul 25, 6:35 am",63,57,83,S,6,10,,FEW009 FEW012 SCT025,,29.87,30.01,,,,,,,
"Jul 25, 6:30 am",63,57,83,SE,6,10,,FEW009 FEW012 SCT025,,29.87,30.01,,,,,,,
"Jul 25, 6:25 am",63,57,83,SE,6,10,,FEW009 FEW012 SCT025,,29.87,30.01,,,,,,,
"Jul 25, 6:20 am",63,57,83,SE,8,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 6:15 am",63,57,83,SE,7,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 6:10 am",63,57,83,ESE,6,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 6:05 am",63,57,83,SE,5,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 6:00 am",63,57,83,ESE,6,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 5:55 am",63,57,83,SSE,7,10,,FEW009 FEW012 SCT025,,29.86,30,,,,,,,
"Jul 25, 5:53 am",62,59,90,SE,7,10,,FEW009 FEW012 SCT025,1015.7,29.86,30,,,,,,,
"Jul 25, 5:50 am",63,59,88,SE,7,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:45 am",63,57,83,SE,7,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:40 am",63,57,83,SE,6,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:35 am",63,57,83,SE,6,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:30 am",63,57,83,SE,5,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:25 am",63,57,83,SSE,6,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:20 am",63,57,83,S,5,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:15 am",63,57,83,S,6,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:10 am",63,57,83,S,7,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:05 am",63,57,83,S,6,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 5:00 am",63,57,83,S,8,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:55 am",63,57,83,S,7,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:53 am",62,58,86,S,7,10,,FEW009 FEW011 SCT180,1015.7,29.86,30,,,,64,62,,
"Jul 25, 4:50 am",63,57,83,S,8,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 4:45 am",63,57,83,SSE,8,10,,FEW009 SCT011,,29.86,30,,,,,,,
"Jul 25, 4:40 am",63,57,83,SSE,8,10,,FEW009 FEW012,,29.86,30,,,,,,,
"Jul 25, 4:35 am",63,57,83,SSE,8,10,,FEW009 FEW012,,29.86,30,,,,,,,
"Jul 25, 4:30 am",63,57,83,SSE,7,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:25 am",63,57,83,SSE,7,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:20 am",63,57,83,SSE,8,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:15 am",63,57,83,SSE,8,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:10 am",63,57,83,SSE,8,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:05 am",63,59,88,SE,9,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 4:00 am",63,59,88,SSE,8,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 3:55 am",63,59,88,SE,6,10,,CLR,,29.86,30,,,,,,,
"Jul 25, 3:53 am",62,59,90,SE,7,10,,FEW009 FEW011 SCT180,1015.7,29.86,30,,,,,,,
"Jul 25, 3:50 am",63,59,88,SE,7,10,,FEW009 FEW011,,29.86,30,,,,,,,
"Jul 25, 3:46 am",62,59,90,SE,8,10,,FEW009 FEW011 SCT180,,29.86,30,,,,,,,
"Jul 25, 3:45 am",63,59,88,SE,7,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:40 am",63,59,88,SE,7,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:35 am",63,59,88,SE,7,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:30 am",63,59,88,SE,7,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:25 am",63,59,88,SE,6,9,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:20 am",63,59,88,SE,7,9,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:15 am",63,59,88,SSE,6,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:10 am",63,59,88,SE,7,10,,SCT011,,29.86,30,,,,,,,
"Jul 25, 3:05 am",63,59,88,SSE,7,10,,SCT011,,29.87,30.01,,,,,,,
"Jul 25, 3:00 am",63,61,94,SSE,7,10,,SCT011,,29.87,30.01,,,,,,,
"Jul 25, 2:55 am",63,61,94,SSE,3,10,,SCT011,,29.87,30.01,,,,,,,
"Jul 25, 2:53 am",63,60,90,N,0,10,,SCT012,1015.9,29.87,30.01,,,,,,,
"Jul 25, 2:50 am",63,61,94,N,0,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:45 am",63,61,94,WSW,5,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:40 am",64,61,88,SW,3,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:35 am",64,61,88,SW,5,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:30 am",64,61,88,SW,5,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:25 am",64,61,88,SW,5,10,,FEW012,,29.88,30.02,,,,,,,
"Jul 25, 2:20 am",64,61,88,N,0,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:15 am",64,61,88,N,0,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:10 am",64,61,88,SW,3,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:05 am",64,61,88,SSW,3,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 2:00 am",64,61,88,SW,3,10,,FEW012,,29.87,30.01,,,,,,,
"Jul 25, 1:55 am",64,61,88,N,0,10,,FEW010,,29.88,30.02,,,,,,,
"Jul 25, 1:53 am",64,60,87,N,0,10,,FEW015,1016.2,29.88,30.02,,,,,,,
"Jul 25, 1:50 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:45 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:40 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:35 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:30 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:25 am",64,61,88,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:20 am",64,59,83,SW,5,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:15 am",64,59,83,WSW,3,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:10 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:05 am",64,59,83,SSW,3,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 1:00 am",64,61,88,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 12:55 am",64,59,83,SW,3,10,,CLR,,29.88,30.02,,,,,,,
"Jul 25, 12:53 am",64,59,84,SSW,5,10,,FEW015,1016.4,29.88,30.02,,,,,,72,61
"Jul 25, 12:50 am",64,59,83,N,0,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 12:45 am",64,61,88,SW,5,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 12:40 am",64,61,88,SSW,3,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 25, 12:35 am",64,61,88,N,0,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:30 am",64,61,88,SSW,3,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:25 am",64,61,88,S,3,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:20 am",64,61,88,SW,5,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:15 am",64,61,88,N,0,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:10 am",64,61,88,SSW,3,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:05 am",64,61,88,SSW,5,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 25, 12:00 am",64,61,88,SSW,5,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:55 pm",63,61,94,SW,6,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:53 pm",64,60,87,SSW,6,10,,FEW015,1016.7,29.89,30.03,,,,,,,
"Jul 24, 11:50 pm",64,61,88,SW,7,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:45 pm",64,61,88,SW,7,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:40 pm",64,61,88,SW,8,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 11:35 pm",64,61,88,SW,7,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 11:30 pm",63,59,88,SW,7,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 11:25 pm",64,59,83,SW,8,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:20 pm",64,59,83,SW,9,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:15 pm",63,59,88,SW,9,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 11:10 pm",63,59,88,SW,10,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 11:05 pm",63,59,88,SW,10,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 11:00 pm",64,59,83,SW,12,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 10:55 pm",64,59,83,SW,12,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 10:53 pm",64,59,84,SW,12,10,,FEW015,1016.7,29.89,30.03,,,,70,64,,
"Jul 24, 10:50 pm",64,59,83,SW,10,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 10:45 pm",64,59,83,SW,12,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 10:40 pm",64,59,83,SW,12,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 10:35 pm",64,59,83,SW,10,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:30 pm",64,59,83,SW,10,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:25 pm",64,59,83,SW,12,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:20 pm",64,59,83,SW,12,8,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:15 pm",64,59,83,SW,12,8,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:10 pm",64,59,83,WSW,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:05 pm",64,59,83,WSW,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 10:00 pm",64,59,83,SW,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 9:55 pm",64,59,83,SW,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 9:53 pm",64,59,84,WSW,10,10,,CLR,1016.9,29.9,30.04,,,,,,,
"Jul 24, 9:50 pm",64,59,83,SW,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 9:45 pm",64,59,83,SW,13,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:40 pm",64,59,83,SW,12,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:35 pm",64,57,77,WSW,12,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:30 pm",64,57,77,WSW,13,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:25 pm",64,57,77,WSW,13,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:20 pm",64,57,77,WSW,10,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 9:15 pm",64,57,77,WSW,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 9:10 pm",66,57,73,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 9:05 pm",66,57,73,W,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 9:00 pm",66,57,73,W,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:55 pm",66,57,73,W,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:53 pm",66,57,73,WSW,13,10,,CLR,1016.4,29.88,30.02,,,,,,,
"Jul 24, 8:50 pm",64,57,77,W,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:45 pm",64,57,77,WSW,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:40 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:35 pm",64,57,77,WSW,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:30 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:25 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:20 pm",64,57,77,SW,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:15 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:10 pm",64,57,77,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:05 pm",64,57,77,WSW,12,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 8:00 pm",64,57,77,WSW,14,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 7:55 pm",64,57,77,WSW,13,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 7:53 pm",65,58,78,WSW,14,10,,FEW015 FEW250,1016.4,29.88,30.02,,,,,,,
"Jul 24, 7:50 pm",64,57,77,WSW,17,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:45 pm",64,57,77,W,16,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:40 pm",66,59,78,W,15,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:35 pm",66,59,78,WSW,16,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:30 pm",66,61,83,WSW,17,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:25 pm",66,59,78,W,18,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:20 pm",66,59,78,WSW,17,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:15 pm",66,59,78,WSW,20,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:10 pm",66,59,78,WSW,17,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 7:05 pm",66,59,78,W,18,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 7:00 pm",66,57,73,W,20,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:55 pm",66,57,73,W,17,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:53 pm",67,58,73,W,18,10,,FEW015 FEW250,1016.4,29.88,30.02,,,,,,,
"Jul 24, 6:50 pm",66,57,73,W,20,10,,FEW015,,29.88,30.02,,,,,,,
"Jul 24, 6:45 pm",68,57,68,W,17,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:40 pm",66,57,73,WSW,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:35 pm",68,57,68,WSW,18,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:30 pm",68,57,68,WSW,17,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:25 pm",68,57,68,W,16,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:20 pm",70,57,64,W,17,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:15 pm",68,57,68,W,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:10 pm",68,59,73,W,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:05 pm",70,59,69,W,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 6:00 pm",70,59,69,W,15,10,,CLR,,29.88,30.02,,,,,,,
"Jul 24, 5:55 pm",70,59,69,W,16,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:53 pm",69,59,70,W,15,10,,FEW015 FEW250,1016.6,29.89,30.03,,,,,,,
"Jul 24, 5:50 pm",70,59,69,W,15,10,,FEW015,,29.89,30.03,,,,,,,
"Jul 24, 5:45 pm",70,61,73,W,14G20,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:40 pm",70,61,73,WSW,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:35 pm",70,61,73,WSW,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:30 pm",70,61,73,WSW,15,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:25 pm",70,61,73,WSW,14,10,,CLR,,29.89,30.03,,,,,,,
"Jul 24, 5:20 pm",70,61,73,WSW,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 5:15 pm",70,61,73,W,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 5:10 pm",70,61,73,WSW,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 5:05 pm",70,61,73,WSW,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 5:00 pm",70,61,73,WSW,13,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 4:55 pm",70,61,73,WSW,14,10,,CLR,,29.9,30.04,,,,,,,
"Jul 24, 4:53 pm",70,60,71,WSW,14,10,,FEW015 FEW250,1017.2,29.9,30.04,,,,72,70,,
"Jul 24, 4:50 pm",70,61,73,WSW,14,10,,FEW015,,29.9,30.04,,,,,,,
"Jul 24, 4:45 pm",70,61,73,WSW,15,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:40 pm",70,59,69,WSW,14,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:35 pm",70,59,69,WSW,14,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:30 pm",70,61,73,W,15,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:25 pm",72,61,69,W,15,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:20 pm",70,61,73,WSW,13,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:15 pm",70,61,73,WSW,15,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:10 pm",70,59,69,WSW,14,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:05 pm",70,61,73,WSW,16,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 4:00 pm",70,59,69,WSW,16,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 3:55 pm",72,59,65,WSW,15,10,,CLR,,29.91,30.05,,,,,,,
"Jul 24, 3:53 pm",70,59,68,W,16,10,,FEW012 FEW250,1017.5,29.91,30.05,,,,,,,
"Jul 24, 3:50 pm",70,59,69,WSW,16,10,,FEW012,,29.91,30.05,,,,,,,
"Jul 24, 3:45 pm",72,59,65,WSW,16,10,,CLR,,29.92,30.06,,,,,,,
"Jul 24, 3:40 pm",72,59,65,WSW,16,10,,CLR,,29.92,30.06,,,,,,,
"Jul 24, 3:35 pm",70,59,69,SW,15,10,,CLR,,29.92,30.06,,,,,,,
"Jul 24, 3:30 pm",70,59,69,WSW,16,10,,CLR,,29.92,30.06,,,,,,,
"Jul 24, 3:25 pm",72,59,65,WSW,15,10,,CLR,,29.92,30.06,,,,,,,
"Jul 24, 3:20 pm",72,59,65,WSW,15,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 3:15 pm",70,59,69,WSW,15,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 3:10 pm",70,59,69,WSW,16,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 3:05 pm",72,59,65,WSW,17,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 3:00 pm",70,57,64,WSW,16,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 2:55 pm",72,57,61,WSW,15G21,10,,CLR,,29.93,30.07,,,,,,,
"Jul 24, 2:53 pm",71,59,66,WSW,16G23,10,,FEW012 FEW250,1018.3,29.93,30.07,,,,,,,
"Jul 24, 2:50 pm",70,59,69,WSW,14,10,,FEW012,,29.93,30.07,,,,,,,
"Jul 24, 2:45 pm",70,59,69,WSW,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:40 pm",70,59,69,W,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:35 pm",72,61,69,WSW,13,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:30 pm",70,59,69,WSW,15,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:25 pm",70,61,73,SW,13,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:20 pm",72,61,69,WSW,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:15 pm",72,59,65,SW,13,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:10 pm",72,59,65,W,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:05 pm",70,61,73,W,13,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 2:00 pm",70,59,69,WSW,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 1:55 pm",72,61,69,W,14,10,,CLR,,29.94,30.08,,,,,,,
"Jul 24, 1:53 pm",71,60,68,WSW,12G22,10,,SCT012 SCT240,1018.6,29.94,30.08,,,,,,,
"Jul 24, 1:50 pm",72,61,69,WSW,14,10,,SCT012,,29.94,30.08,,,,,,,
"Jul 24, 1:45 pm",72,61,69,SW,15,10,,SCT012,,29.95,30.09,,,,,,,
"Jul 24, 1:40 pm",72,61,69,WSW,15,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:35 pm",72,61,69,W,15,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:30 pm",72,61,69,W,14,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:25 pm",72,61,69,WSW,14,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:20 pm",72,61,69,W,16,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:15 pm",72,61,69,WSW,13G18,10,,FEW011,,29.95,30.09,,,,,,,
"Jul 24, 1:10 pm",72,61,69,WSW,15,10,,CLR,,29.95,30.09,,,,,,,
"Jul 24, 1:05 pm",72,61,69,WSW,14,10,,CLR,,29.96,30.1,,,,,,,
"Jul 24, 1:00 pm",72,61,69,WSW,14G20,10,,CLR,,29.96,30.1,,,,,,,
"Jul 24, 12:55 pm",72,61,69,W,16,10,,CLR,,29.96,30.1,,,,,,,
"Jul 24, 12:53 pm",71,60,68,W,16,10,,FEW011 SCT220 SCT270,1019.1,29.96,30.1,,,,,,,
"Jul 24, 12:50 pm",72,61,69,W,17,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:45 pm",72,61,69,WSW,15,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:40 pm",72,61,69,W,16,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:35 pm",72,61,69,WSW,14,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:30 pm",72,61,69,WSW,15,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:25 pm",72,61,69,WSW,13,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:20 pm",72,61,69,SW,13,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:15 pm",72,61,69,SW,14,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:10 pm",72,61,69,WSW,13,10,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:05 pm",72,61,69,WSW,15G21,9,,FEW011,,29.96,30.1,,,,,,,
"Jul 24, 12:00 pm",72,61,69,WSW,14,9,,CLR,,29.96,30.1,,,,,,,
"Jul 24, 11:55 am",72,61,69,SW,15,10,,CLR,,29.96,30.1,,,,,,,
"Jul 24, 11:53 am",71,60,68,WSW,14,10,,FEW011 SCT220 SCT270,1019.2,29.96,30.1,,,,,,,
"Jul 24, 11:50 am",72,61,69,SW,14,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:45 am",72,61,69,WSW,14,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:40 am",72,61,69,SW,12G18,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:35 am",72,61,69,WSW,13,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:30 am",72,61,69,WSW,15,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:25 am",72,61,69,WSW,14,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:20 am",72,61,69,WSW,16,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:15 am",72,61,69,SW,13,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:10 am",72,59,65,SSW,10,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:05 am",72,61,69,SSW,13,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 11:00 am",72,59,65,SSW,10,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 10:55 am",72,61,69,SSW,10,10,,FEW011 FEW015,,29.96,30.1,,,,,,,
"Jul 24, 10:53 am",72,60,66,SW,12,10,,FEW011 FEW015 SCT200,1019,29.96,30.1,,,,72,61,,
